,train,test
mae,0.10365842486270296,0.14831576083239761
mse,0.022008745749821125,0.07681413223119085
rmse,0.14835344872911155,0.277153625686533
r2,0.9313768899976752,0.8021026829873744
pearsonr,0.96523512439605,0.9006251169970044
spearmanr,0.9154106692492767,0.8844726847419085
p_value,0.0,1.9167193724435646e-158
max_ae,0.9558200522029923,2.3084560853065548
