,train,test
mae,0.1950226052248887,0.2318866015069222
mse,0.08916267653155467,0.1419128441131421
rmse,0.29860119981599986,0.3767132120236057
r2,0.7219914197165773,0.6343879663302627
pearsonr,0.850129953146561,0.7974213009818941
spearmanr,0.8174523512637314,0.7298300945843633
p_value,1.1270095923144319e-216,8.134274959292189e-97
max_ae,1.956655820875358,2.643265576233376
