,train,test
mae,0.1414955314504519,0.18565786625129826
mse,0.04182119755960197,0.1179478083827612
rmse,0.20450231675851982,0.34343530450837634
r2,0.8696018086089776,0.6961294211302731
pearsonr,0.9342522071092364,0.8375903279844662
spearmanr,0.8755070116711174,0.8525417552183242
p_value,0.0,1.69971866823967e-115
max_ae,1.1610681008807957,3.559607731213025
