,train,test
mae,0.12633071364622975,0.17448823738738728
mse,0.030850070110554722,0.09832775143023732
rmse,0.17564188028643601,0.3135725616667334
r2,0.9038097046128475,0.7466768466854208
pearsonr,0.9529772971905712,0.8817586558840799
spearmanr,0.8878368918249651,0.8167939816556318
p_value,0.0,4.595150981246465e-143
max_ae,0.850109170434839,3.4161520853065546
