,train,test
mae,0.17287212814892933,0.19557271335734594
mse,0.06282165162455378,0.1146494195492954
rmse,0.25064247769393316,0.33859920193245496
r2,0.8041225447845196,0.7046271061479558
pearsonr,0.9037323798319207,0.8541497367352158
spearmanr,0.8247467050973627,0.8116440827063611
p_value,6.173745295497276e-286,9.446681919044705e-125
max_ae,1.3238589655139825,3.132630161213025
