,train,test
mae,0.08526212908556934,0.1509303053851204
mse,0.015145579406449963,0.08019515225507155
rmse,0.12306737750699802,0.2831874860495632
r2,0.9527761929974493,0.7933921140847908
pearsonr,0.9786464567052848,0.8947593739693365
spearmanr,0.938990192186429,0.8577029574632761
p_value,0.0,2.3729519755277764e-153
max_ae,0.6246116655139824,2.3322886512333763
