,train,val,test
mae,0.2228563634367454,0.23333672636842107,0.2572282272579832
mse,0.10145422669379915,0.12153003435904916,0.1808499737687531
rmse,0.31851880116219067,0.34861158093076766,0.42526459265820976
r2,0.7661232410583989,0.7562721898705357,0.6908933181398151
pearsonr,0.8754265566647824,0.8709111254608124,0.8339334443140802
spearmanr,0.8611197699480753,0.8574077027919276,0.7605323911381063
p_value,3.6199175157143086e-242,6.608917229135283e-60,7.339313849693184e-63
max_ae,2.3610900999999997,2.3017441000000005,2.4691748500000004
