,train,val,test
mae,0.1580202238073491,0.19428731558947368,0.22134412449285717
mse,0.05410066372577302,0.08261482133819621,0.12490110693890205
rmse,0.232595493777874,0.28742794112298164,0.35341350701253915
r2,0.880169708146675,0.8048239491420872,0.7865204737274962
pearsonr,0.9401455802493042,0.8993077462273259,0.8927648559664337
spearmanr,0.889276349884522,0.8158029091810439,0.7796827675254819
p_value,0.0,1.902953321349811e-69,1.0990367230272829e-83
max_ae,1.4279423000000002,1.8126935199999998,2.1087884999999997
