,train,val,test
mae,0.13008659414126147,0.18276527844816753,0.2008676883571429
mse,0.03923993305616965,0.08908966487108654,0.11538985118617535
rmse,0.19809071925804514,0.29847891863762593,0.33969081704717213
r2,0.9114373593873475,0.8064476149048361,0.802777001969011
pearsonr,0.9551762104910526,0.9004046513312897,0.9006197221843857
spearmanr,0.9182578105783473,0.9075281169355761,0.7940395405630446
p_value,0.0,3.109664633940754e-70,2.24450368743654e-87
max_ae,1.2444461999999998,2.1949883,2.3735967999999996
