,train,val,test
mae,0.26745730617897506,0.25494250871256546,0.30696162363445384
mse,0.15042734325506762,0.16150670510616522,0.24758395113988144
rmse,0.38784964000894423,0.4018789682306916,0.4975780854698903
r2,0.6604927251036676,0.6491174590521465,0.5768323764506645
pearsonr,0.8141050701592931,0.8117002802194669,0.7684261266014532
spearmanr,0.8384847822450288,0.8620556041929377,0.7421983828948069
p_value,2.512661126010616e-181,5.188285205186804e-46,1.1934116037423222e-47
max_ae,3.3638422000000006,2.7483297999999996,3.0985541999999997
