,train,test
mae,0.10804889721257953,0.1441550747464674
mse,0.023288608806746693,0.06809614257718145
rmse,0.15260605756897952,0.2609523760711549
r2,0.9273862862467082,0.8245629609617409
pearsonr,0.9706260959246892,0.9184889538863981
spearmanr,0.9266568692943298,0.896604203725023
p_value,0.0,3.653035807273513e-176
max_ae,0.9714791208753581,2.2634736312130253
