,train,val,test
mae,0.12489906955020998,0.15369086721052636,0.239898972302521
mse,0.0355727733965256,0.047599187107808416,0.18465016695298658
rmse,0.18860745848594004,0.2181723793421349,0.4297093982600178
r2,0.9226272110830109,0.8791775145295133,0.6843980719358642
pearsonr,0.9607578691090306,0.9386297257625256,0.8280942079600657
spearmanr,0.9284721915047898,0.810489385231393,0.798930627349909
p_value,0.0,7.656966698336717e-89,2.993806090775099e-61
max_ae,1.4109751999999998,0.89854415,3.1119654499999996
