,train,test
mae,0.11661746021049971,0.1812587730357601
mse,0.02468559767185293,0.12049942647755375
rmse,0.15711650986402712,0.34713027306409583
r2,0.9230304850733048,0.689555651950918
pearsonr,0.9616993358164485,0.8340555504130449
spearmanr,0.8999505836654121,0.8546353604521905
p_value,0.0,1.1785878026703388e-113
max_ae,0.6167805776926252,3.048323631213025
