,train,val,test
mae,0.20801754527746386,0.20911712620732983,0.27008694221428575
mse,0.0897197688912013,0.09311884866998181,0.21478799768600862
rmse,0.2995325840225088,0.30515381149509146,0.46345226041741194
r2,0.7975067990868454,0.7976939829836538,0.6328868404868613
pearsonr,0.893045052577776,0.8942051079870319,0.7956036061674043
spearmanr,0.8486593391434017,0.8750808443352099,0.7477602803649446
p_value,1.883527133358645e-265,6.9166446163299335e-68,2.792234736459292e-53
max_ae,2.0952128000000005,1.7710709999999996,3.5442403299999996
