,train,test
mae,0.16951107849135702,0.2087917466534094
mse,0.058597172169835815,0.13531898350964092
rmse,0.2420685278383702,0.3678572868785406
r2,0.8172944411578523,0.6513758210945488
pearsonr,0.9052245667152017,0.8074593270077235
spearmanr,0.8512377935041945,0.784480061243311
p_value,2.0362203707565166e-288,4.5703950392418693e-101
max_ae,1.2689919655139823,3.562904411213025
