,train,test
mae,0.15379640398861644,0.1826789734815304
mse,0.04597397034078663,0.09061760111589157
rmse,0.21441541535250358,0.30102757534134905
r2,0.8566534931248837,0.7665406141544167
pearsonr,0.9269530385490903,0.8795922450329896
spearmanr,0.8779976763081682,0.8312463461546223
p_value,0.0,1.813358131741043e-141
max_ae,1.1440589655139823,2.280245146233376
