,train,test
mae,0.11673197439671903,0.16709556687973548
mse,0.025944009629785034,0.10407865898646136
rmse,0.1610714426265098,0.32261224246215664
r2,0.9191067656937887,0.7318607035785896
pearsonr,0.9596531007957054,0.8582179855560073
spearmanr,0.9051191770353293,0.8686840358197034
p_value,0.0,3.349941489826321e-127
max_ae,0.6848970963637411,3.354535531213025
