,train,val,test
mae,0.1741557238060631,0.20813591209947646,0.22938766708403363
mse,0.06357549985996142,0.1041967417035379,0.11608816412114677
rmse,0.2521418248921853,0.3227952008681943,0.34071713212156907
r2,0.8565131561817932,0.7736266276784509,0.8015834535834024
pearsonr,0.9255318158060526,0.8800142732287466,0.8990186496847871
spearmanr,0.8811657398838838,0.8651196573781412,0.7661993392527379
p_value,2.47e-322,5.057773852625334e-63,1.341933627734174e-86
max_ae,1.5033870999999999,2.0548567999999996,1.6134098999999997
