,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.7507123351097107,0.6875947117805481,1.9849892854690552,1.4608303308486938,1.437154769897461,1.1525192260742188,1.691627860069275,0.7588974237442017,0.6986384987831116
main_0_1,0.6104989051818848,0.6893177032470703,1.0340704917907715,1.4134957790374756,1.3819040060043335,1.110507607460022,1.6312408447265625,0.6188305020332336,0.6996772289276123
main_0_2,0.6844646334648132,0.6973656415939331,1.2390412092208862,1.3744102716445923,1.36069655418396,1.0875012874603271,1.5972537994384766,0.6919331550598145,0.7072495222091675
main_0_3,0.6581817269325256,0.7013285756111145,0.9861636757850647,1.3129334449768066,1.6782044172286987,1.0469192266464233,1.5463470220565796,0.6689898371696472,0.7105880379676819
main_0_4,0.629019021987915,0.7086004614830017,1.1908252239227295,1.265267252922058,1.336825966835022,1.0140620470046997,1.5048505067825317,0.6368194818496704,0.7173078656196594
main_0_5,0.6237448453903198,0.7088472843170166,0.87984299659729,1.2367976903915405,1.4708014726638794,0.9891129732131958,1.471315860748291,0.632705569267273,0.7171806693077087
main_0_6,0.6403011083602905,0.7035780549049377,1.2970384359359741,1.2191812992095947,1.5631930828094482,0.9715339541435242,1.4442873001098633,0.6504037976264954,0.7116761207580566
main_0_7,0.6459348797798157,0.694360613822937,1.3376177549362183,1.2147810459136963,0.8618687987327576,0.9655593633651733,1.428180456161499,0.6487825512886047,0.7023919820785522
main_0_8,0.5946177840232849,0.6857280731201172,0.5570864677429199,1.2148069143295288,1.3095512390136719,0.9659541249275208,1.418839693069458,0.6019526720046997,0.6937599182128906
main_0_9,0.5384390354156494,0.6786041259765625,0.8360073566436768,1.2215124368667603,0.9131089448928833,0.9755402207374573,1.4187381267547607,0.5425682663917542,0.6867207884788513
main_0_10,0.4921081066131592,0.6730233430862427,0.4514094591140747,1.224867582321167,1.3867336511611938,0.9811755418777466,1.4179388284683228,0.5012921690940857,0.6811972856521606
main_0_11,0.511543869972229,0.6684526205062866,0.8292973041534424,1.2211899757385254,0.993798553943634,0.9778715968132019,1.4132513999938965,0.5168001651763916,0.6766262054443359
main_0_12,0.5689099431037903,0.6635138988494873,1.1205185651779175,1.2140486240386963,1.0346333980560303,0.9677656292915344,1.4033527374267578,0.5742061138153076,0.6716343760490417
main_0_13,0.46552953124046326,0.6572056412696838,0.38450223207473755,1.2073200941085815,1.1537872552871704,0.9521312713623047,1.3876856565475464,0.47255033254623413,0.6652292609214783
main_0_14,0.5872429609298706,0.6492466330528259,0.6873988509178162,1.2008126974105835,1.2541993856430054,0.9301741123199463,1.3658703565597534,0.594207227230072,0.6571287512779236
main_0_15,0.5725630521774292,0.638600766658783,0.8822868466377258,1.1991851329803467,0.8186067938804626,0.9151396751403809,1.3521748781204224,0.5753775238990784,0.6464595794677734
main_0_16,0.5204952359199524,0.6281683444976807,0.7681850790977478,1.2032550573349,1.0138657093048096,0.9090708494186401,1.350457787513733,0.5258030891418457,0.6361299753189087
main_0_17,0.4990994334220886,0.6180937886238098,1.3592005968093872,1.2198103666305542,1.1132302284240723,0.9158459901809692,1.3618954420089722,0.5062026977539062,0.626301109790802
main_0_18,0.4917335510253906,0.6065922975540161,1.7628003358840942,1.2491563558578491,1.285275936126709,0.9406359791755676,1.3969429731369019,0.5010555982589722,0.6153161525726318
main_0_19,0.501530110836029,0.5963819026947021,1.4377491474151611,1.2992907762527466,1.168091058731079,0.9770475029945374,1.4399513006210327,0.5092422366142273,0.6057085394859314
main_1_0,0.4570169150829315,0.5838004350662231,1.1397371292114258,1.349570393562317,1.0093810558319092,1.0162259340286255,1.485640048980713,0.46332401037216187,0.5937842130661011
main_1_1,0.4919874370098114,0.573664128780365,1.4294307231903076,1.42471444606781,1.4483247995376587,1.0626386404037476,1.53339421749115,0.5026872754096985,0.5843212604522705
