,train,test
mae,0.20347108517361384,0.22600682875365827
mse,0.0826057125488094,0.1265550441075144
rmse,0.2874120953418791,0.35574575768027705
r2,0.7424359859714658,0.6739544800439475
pearsonr,0.864628007843468,0.8295441780321705
spearmanr,0.7892988897456034,0.7701104897152854
p_value,2.178355057483552e-232,2.284961511059996e-111
max_ae,1.3825332522029923,2.2155394270491957
