,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.9027595269382391,0.8980716253443526,0.9055555555555556,0.8907103825136612,0.907035175879397,0.9002493765586035,0.9139240506329114
1,0.9027595269382391,0.907035175879397,0.9002493765586035,0.9139240506329114,0.907035175879397,0.9002493765586035,0.9139240506329114
