,train,test
mae,0.11460639777058639,0.17419604833580501
mse,0.02588283079696312,0.13463550440510452
rmse,0.16088141843284176,0.366927110479867
r2,0.9192975208518642,0.6531366778157424
pearsonr,0.9595227978054295,0.8479164092699545
spearmanr,0.8924326865775695,0.8360371819709497
p_value,0.0,3.875916007774609e-121
max_ae,0.759050636363741,4.909524085306554
