,train,test
mae,0.1475660203157626,0.17445758137711143
mse,0.042302737076448674,0.07089166204794468
rmse,0.20567629196494347,0.2662548817354241
r2,0.868100371879658,0.8173608252758813
pearsonr,0.9317263945923195,0.9059387859347744
spearmanr,0.862331469812154,0.8114636703636027
p_value,0.0,2.4369563436224025e-163
max_ae,1.0607179655139825,1.7585737270491957
