,train,val,test
mae,0.16766378944671917,0.18176925510526318,0.25451799280966386
mse,0.05843478416341956,0.08535919839595356,0.18809517597481526
rmse,0.24173287770474988,0.292162965476382,0.43369940739504736
r2,0.8652935577456049,0.8288126008589156,0.678509902391104
pearsonr,0.9314071101357675,0.9104923114927965,0.8242833540518304
spearmanr,0.8615798300550226,0.8296064730538304,0.6987688439935311
p_value,0.0,5.094093191927232e-74,3.1253911566068103e-60
max_ae,1.6688874499999997,1.54897259,2.8349519999999995
