,train,test
mae,0.10657731303569674,0.15241623917067218
mse,0.02292729545079922,0.08418651411925115
rmse,0.151417619353889,0.2901491239332822
r2,0.9285128586762477,0.7831091130118851
pearsonr,0.9644474204878746,0.887683387570716
spearmanr,0.9157898660026285,0.8784036957372995
p_value,0.0,1.3552529523764257e-147
max_ae,0.8602340522029923,2.6148480312130253
