,train,test
mae,0.06492604459834798,0.12802406655534787
mse,0.007829740943154535,0.05719974830366061
rmse,0.08848582340213904,0.2391646886638172
r2,0.9755869243918106,0.8526354930493443
pearsonr,0.9886756734177767,0.9308162466101823
spearmanr,0.9698027777837911,0.9220940162628001
p_value,0.0,5.968465111948376e-191
max_ae,0.4472507468101292,1.5528934733632642
