,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8147174770039421,0.7800312012480499,0.9090909090909091,0.6830601092896175,0.8399545970488081,0.7613168724279835,0.9367088607594937
1,0.8147174770039421,0.8399545970488081,0.7613168724279835,0.9367088607594937,0.8399545970488081,0.7613168724279835,0.9367088607594937
