,train,test
mae,0.12898478410084627,0.16614370600246053
mse,0.03148251604254499,0.08870805780961259
rmse,0.17743313118621615,0.2978389796678947
r2,0.9018377427730029,0.771460197127699
pearsonr,0.9501904437731656,0.8793066717873614
spearmanr,0.8563834092044164,0.8110193187268818
p_value,0.0,2.9281406631241406e-141
max_ae,0.9702549463637411,2.145471076233376
