,train,test
mae,0.16342340303274697,0.19703215342145175
mse,0.04893404081452929,0.10258756100115138
rmse,0.22121039942672063,0.3202929299893324
r2,0.8474240148055239,0.7357022400527328
pearsonr,0.9223511203862458,0.8646364935361242
spearmanr,0.8515452665439678,0.8322149064780727
p_value,2.9595e-320,3.1583744528951216e-131
max_ae,1.330357520875358,2.6098245312130253
