,train,test
mae,0.1164149032313335,0.15410080379286478
mse,0.02473665035169358,0.05442288455496217
rmse,0.157278893535317,0.2332871289954981
r2,0.9228713031869564,0.8597895657390295
pearsonr,0.9624595441969025,0.9305280962410867
spearmanr,0.8961201983027666,0.8583553190997437
p_value,0.0,1.418708207685948e-190
max_ae,0.6874879655139825,1.1140634708812995
