,train,test
mae,0.1948710117230424,0.23793112490946894
mse,0.08873294590231877,0.16398642465041313
rmse,0.29788075785844037,0.40495237331124895
r2,0.7233313167091928,0.5775194938460514
pearsonr,0.85212150625311,0.7632584595284525
spearmanr,0.8302099394826603,0.7414299182823101
p_value,9.863249563084181e-219,5.598830405224933e-84
max_ae,1.735892944906583,3.233660631213025
