,train,val,test
mae,0.22629161230900263,0.24050270173684213,0.267629560789916
mse,0.09556484848035829,0.10625775994417866,0.15552567135628365
rmse,0.30913564737887844,0.3259720232538042,0.3943674319163331
r2,0.7883285916349172,0.7489679258154561,0.7341773226990393
pearsonr,0.8879440433178476,0.8670316222547536,0.8585776652284194
spearmanr,0.7888419775636265,0.7492847040861048,0.6806956818420684
p_value,1.4927842611010583e-258,8.832856619952421e-59,2.018574271815892e-70
max_ae,1.5702250000000002,1.6353266999999998,2.1575527300000004
