,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8199737187910644,0.7869362363919129,0.9133574007220217,0.6912568306010929,0.8441410693970419,0.7665289256198347,0.9392405063291139
1,0.8199737187910644,0.8441410693970419,0.7665289256198347,0.9392405063291139,0.8441410693970419,0.7665289256198347,0.9392405063291139
