,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.6884916424751282,0.8475826978683472,0.8971921801567078,27.97760581970215,1.3300286531448364,2.1289610862731934,2.4569594860076904,0.8631314039230347,19.776294708251953
main_0_1,0.7493268847465515,0.9407771825790405,27.252817153930664,32.80793380737305,2.6506223678588867,7.8619465827941895,8.485431671142578,19.256088256835938,23.435487747192383
main_0_2,0.7804915904998779,0.753823459148407,31.544313430786133,5.671207904815674,7.461938381195068,1.3676652908325195,1.943777322769165,22.468591690063477,4.226144313812256
main_0_3,0.7279114723205566,0.7222734093666077,5.321238994598389,1.7404606342315674,1.4547288417816162,0.9534393548965454,1.3160138130187988,3.9536550045013428,1.4572739601135254
main_0_4,0.733618438243866,0.7181215882301331,1.0983312129974365,1.4360041618347168,0.8456786274909973,0.9659783840179443,1.2757048606872559,0.9922519326210022,1.2427523136138916
main_0_5,0.7611111998558044,0.7186017632484436,1.5478044748306274,1.3673418760299683,1.1926404237747192,0.9677506685256958,1.2736244201660156,1.3277469873428345,1.1950626373291016
main_0_6,0.7136520147323608,0.7187618017196655,1.3596296310424805,1.3078111410140991,0.8348421454429626,0.9674941897392273,1.2783091068267822,1.1681764125823975,1.1539483070373535
main_0_7,0.7020260691642761,0.7170501351356506,1.2906348705291748,1.266269326210022,0.9142361879348755,0.9683623313903809,1.2838233709335327,1.1208806037902832,1.1248893737792969
main_0_8,0.6939924359321594,0.7145035862922668,0.9825116395950317,1.2374628782272339,0.8523694276809692,0.9698503017425537,1.288249135017395,0.9018110036849976,1.1044148206710815
main_0_9,0.6800523996353149,0.7151829600334167,0.8178144097328186,1.2200747728347778,1.1612569093704224,0.9724142551422119,1.2916045188903809,0.7979946732521057,1.0926613807678223
main_0_10,0.6391425728797913,0.716953694820404,0.48235711455345154,1.2101043462753296,0.9596266746520996,0.9741007089614868,1.293556809425354,0.5449687242507935,1.0862808227539062
main_0_11,0.52495938539505,0.7175149321556091,1.1759859323501587,1.2046737670898438,0.7304054498672485,0.9750217199325562,1.2947101593017578,0.9868800640106201,1.0827052593231201
main_0_12,0.738656222820282,0.7172889709472656,0.6789227724075317,1.2013059854507446,1.2784110307693481,0.9758468270301819,1.2954216003417969,0.7220472097396851,1.0803390741348267
main_0_13,0.6316201090812683,0.7167029976844788,0.4609852433204651,1.199882984161377,0.9609135985374451,0.976030707359314,1.2953685522079468,0.5282278656959534,1.0791959762573242
main_0_14,0.6323193311691284,0.7177664637565613,2.0942437648773193,1.1981743574142456,1.1054353713989258,0.9735692739486694,1.293816328048706,1.67013680934906,1.0782121419906616
main_0_15,0.52215975522995,0.7172492742538452,1.09463632106781,1.1955493688583374,0.8937627077102661,0.9714283347129822,1.2924891710281372,0.937157154083252,1.0761927366256714
main_0_16,0.6177099943161011,0.7185598611831665,0.7625886797904968,1.1965516805648804,0.9145731329917908,0.9729265570640564,1.2932955026626587,0.7320927977561951,1.077265977859497
main_0_17,0.46458184719085693,0.7183013558387756,1.3928865194320679,1.1953563690185547,1.1289501190185547,0.9730464220046997,1.2940196990966797,1.1403757333755493,1.076401710510254
main_0_18,0.7008065581321716,0.7170364856719971,0.6360090374946594,1.1863794326782227,1.0933520793914795,0.967025101184845,1.29112708568573,0.6738861799240112,1.0697021484375
main_0_19,0.5950433015823364,0.7154589295387268,0.9247194528579712,1.1809896230697632,0.9994936585426331,0.9659194350242615,1.2915940284729004,0.8428181409835815,1.0655694007873535
main_1_0,0.5659869909286499,0.7129911780357361,0.9509312510490417,1.1711397171020508,0.9436917901039124,0.9589715003967285,1.2884548902511597,0.8509372472763062,1.0579403638839722
main_1_1,0.45358115434646606,0.7127441167831421,0.8316381573677063,1.1690635681152344,1.0927037000656128,0.9589978456497192,1.2911311388015747,0.7458065748214722,1.0565571784973145
main_1_2,0.5897709727287292,0.7106803059577942,0.7500806450843811,1.1820929050445557,1.1784257888793945,0.9599401950836182,1.2934329509735107,0.7283408045768738,1.0651838779449463
main_1_3,0.5368006825447083,0.7044246792793274,0.6874415278434753,1.151982069015503,0.9956943988800049,0.94615238904953,1.2819291353225708,0.6626638770103455,1.0421074628829956
