,train,test
mae,0.07384190344315576,0.1315281957698125
mse,0.009898431689954698,0.05450346569742652
rmse,0.09949086234400975,0.23345977318892974
r2,0.9691367616114253,0.8595819634211708
pearsonr,0.9847242591917318,0.9274267904546658
spearmanr,0.9588943573076671,0.9142794356088109
p_value,0.0,1.257234962713496e-186
max_ae,0.4420659655139825,1.5286612312130252
