,train,val,test
mae,0.2256805433875328,0.21055852499999997,0.23943525899159662
mse,0.10452931899156867,0.10213687064424729,0.14380360377976753
rmse,0.32330994261168133,0.3195885959233328,0.37921445618510846
r2,0.7590344026384952,0.7951650721824619,0.7542125449200325
pearsonr,0.8751030635239356,0.8962599259326491,0.8841698343158086
spearmanr,0.8462552881056385,0.873571208453612,0.7720750532668088
p_value,9.086365834512712e-242,2.7081156312032004e-68,5.795671873079092e-80
max_ae,2.0052947999999997,2.0385343000000002,1.9161185200000002
