,train,test
mae,0.18032004698637205,0.199818252123437
mse,0.07038106282871384,0.10322649861449754
rmse,0.26529429475341876,0.32128880872899623
r2,0.7805523553465277,0.734056136194668
pearsonr,0.884475828169383,0.8568081810007684
spearmanr,0.836178213136952,0.7685441758851526
p_value,3.882699711607809e-257,2.413875882686743e-126
max_ae,2.0256497522029924,2.212264916233376
