,train,test
mae,0.06924276403022012,0.13151553935410798
mse,0.008527166345849274,0.05836013993026289
rmse,0.0923426572384035,0.2415784343236434
r2,0.9734123570324723,0.8496459599658048
pearsonr,0.9869304045024357,0.9223344692313977
spearmanr,0.9615201233397492,0.9156562755860922
p_value,0.0,1.6415451821182756e-180
max_ae,0.3579454168101292,1.334876976233376
