,train,test
mae,0.14750801588979257,0.18658550726564915
mse,0.043164010472289974,0.10049707911570115
rmse,0.2077595015210856,0.31701274282858277
r2,0.8654149276632209,0.7410879776035908
pearsonr,0.9308520284360197,0.8672244121466268
spearmanr,0.8400122238073019,0.7985431226235095
p_value,0.0,6.568588128480005e-133
max_ae,1.4280114702803104,2.5202248312130253
