,train,test
mae,0.1631398898753391,0.2071624941606806
mse,0.051774851205572237,0.1511455357190459
rmse,0.22754087809791945,0.3887744020882109
r2,0.8385663885611082,0.6106016545599993
pearsonr,0.9262586597093321,0.7985633368632578
spearmanr,0.8410310135163208,0.7921328328077422
p_value,0.0,2.7475769097257486e-97
max_ae,1.212430944906583,3.491050091213025
