,train,test
mae,0.18237241011228844,0.22241243999317187
mse,0.07280015071854648,0.1194144127220276
rmse,0.26981503056454526,0.34556390540973403
r2,0.773009656809487,0.6923509879770304
pearsonr,0.8833434976953505,0.8363340797431632
spearmanr,0.828184983438212,0.7516454552494082
p_value,1.3185107032249332e-255,7.756888517151261e-115
max_ae,2.014139652202992,1.8094039270491957
