,train,val,test
mae,0.23181993156771655,0.21060701554736844,0.2694370271340336
mse,0.10908711652046776,0.07206601054784278,0.18072469733157936
rmse,0.3302833881993882,0.2684511325136156,0.4251172747978837
r2,0.762729367597593,0.8170726215846594,0.6911074391761806
pearsonr,0.8741578856292586,0.9055931723002311,0.8396957064797254
spearmanr,0.8662415333763923,0.8182249059984215,0.7417033985021064
p_value,1.3178125633318487e-240,6.025709497039484e-72,1.6356777503980525e-64
max_ae,1.9494730999999998,0.9423212000000003,2.2772777
