,train,val,test
mae,0.135542745585958,0.17014684739684208,0.21636062492647062
mse,0.03950684400973083,0.07424830036355337,0.16033793362144574
rmse,0.19876328637283805,0.2724854131206905,0.40042219421686126
r2,0.9089270803778944,0.8510954452626951,0.7259522597364798
pearsonr,0.9543850453349683,0.9228354523670151,0.8571030064696137
spearmanr,0.909352699935984,0.861259822706861,0.7890807940390484
p_value,0.0,8.064843361692381e-80,6.261901890794633e-70
max_ae,1.4636003999999998,1.5191260000000004,3.2815364399999996
