,train,test
mae,0.15763943736229943,0.19665559435056296
mse,0.0553492921539757,0.09945766444812287
rmse,0.23526430276175708,0.31536909241097627
r2,0.8274213075470709,0.7437658360653412
pearsonr,0.9107608557124516,0.86683518884084
spearmanr,0.8686289683524461,0.8306334726550156
p_value,5.3370455945835106e-298,1.1822202474956184e-132
max_ae,1.375115344906583,2.211086431213025
