,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.9093298291721419,0.9015691868758915,0.9432835820895522,0.8633879781420765,0.9159561510353227,0.8826291079812206,0.9518987341772152
1,0.9093298291721419,0.9159561510353227,0.8826291079812206,0.9518987341772152,0.9159561510353227,0.8826291079812206,0.9518987341772152
