,train,test
mae,0.13184512901359427,0.16847412121170832
mse,0.03107326265095205,0.07139514900460925
rmse,0.17627609778682998,0.26719870696657433
r2,0.9031137918868118,0.8160636848281458
pearsonr,0.9572463369541431,0.9135489091573201
spearmanr,0.8932459291641477,0.8725168806280228
p_value,0.0,6.962842317845688e-171
max_ae,0.7061745863637411,1.575583136233376
