,train,test
mae,0.12978921100216598,0.15683987611523137
mse,0.029980337695938348,0.058003204122082506
rmse,0.17314831127082456,0.2408385436803721
r2,0.9065215239886196,0.850565538651821
pearsonr,0.954009846001799,0.9238029708622086
spearmanr,0.8909908834465398,0.8836446082362124
p_value,0.0,3.129679440967364e-182
max_ae,0.8896790702803102,1.562489076233376
