,train,val,test
mae,0.14674618462943495,0.17170454696492146,0.21085587566806724
mse,0.04496917527618595,0.0646965062977688,0.10457228676013516
rmse,0.21205936733892694,0.25435507916644556,0.32337638559445736
r2,0.8985067353980601,0.8594431450676449,0.8212662578746693
pearsonr,0.9480651430006699,0.928364153376086,0.9072087861553926
spearmanr,0.8950126095815685,0.9000858607167651,0.8007480925256252
p_value,0.0,3.591207055977529e-83,1.0226486220526197e-90
max_ae,1.4376287999999997,1.3287568999999997,1.7875877800000002
