,train,test
mae,0.0854461457037108,0.12988073904332276
mse,0.01564662885475653,0.04548847365266506
rmse,0.12508648550005924,0.21328027019081033
r2,0.9512139244430031,0.8828074127848237
pearsonr,0.97575305351549,0.9413023848358083
spearmanr,0.9423669967844043,0.8969550462792889
p_value,0.0,7.248303115966642e-206
max_ae,0.7179184522029924,1.1851873733632643
