,train,val,test
mae,0.23671029447516423,0.23086872933612565,0.2755372525756302
mse,0.10594024759839774,0.1170848027735845,0.20635199283775194
rmse,0.32548463496515123,0.34217656666344715,0.4542598296545182
r2,0.7608979592028855,0.7456265789301564,0.6473055623282884
pearsonr,0.8723681592396698,0.8648053823994495,0.8059031164395329
spearmanr,0.8186936163374716,0.8485326061133276,0.7228205451543108
p_value,4.024653855787622e-238,1.887920371012104e-58,1.2131010545891426e-55
max_ae,2.2284204000000005,2.1516307999999995,3.4666838999999996
