,train,test
mae,0.08544007306769054,0.13592889253164844
mse,0.01520798532112287,0.06639755121331657
rmse,0.12332066056068168,0.25767722292301387
r2,0.9525816118070409,0.8289390655123717
pearsonr,0.98088089959131,0.9120356948404935
spearmanr,0.9514377774745967,0.9191097994068704
p_value,0.0,2.4949790624547915e-169
max_ae,0.6258926208753581,2.086903372144992
