,train,val,test
mae,0.21641597937095797,0.19038845563631582,0.24372505094579827
mse,0.09911134881419185,0.06202533444403256,0.1500903705466726
rmse,0.31481954960610664,0.24904885955176057,0.387414984927884
r2,0.7844272251252827,0.8425591795781564,0.7434672759302139
pearsonr,0.8900807504325219,0.918067513097891,0.866588415617363
spearmanr,0.869832300374533,0.8225769567048122,0.7655944077871982
p_value,1.5218607139660786e-261,1.7991458175796853e-77,3.413318772577527e-73
max_ae,1.7704613599999999,0.8618178,2.2480253130000003
