,train,val,test
mae,0.15009660069750327,0.21794352484293197,0.21794448403668065
mse,0.046778710229646366,0.10781161029266811,0.16317237124291753
rmse,0.21628386493135904,0.3283467835881267,0.403946000404655
r2,0.8949515719071273,0.7617305735193217,0.7211076717619573
pearsonr,0.9492004035032876,0.8752460530495343,0.8568015302330181
spearmanr,0.8960487143383713,0.8420263538187246,0.7920907620817113
p_value,0.0,1.5901909921341442e-61,7.880269800152e-70
max_ae,1.3835962999999998,1.7079922,3.4536655299999994
