,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.6945380568504333,0.8757836818695068,1.0711275339126587,28.566179275512695,1.4919562339782715,1.731608271598816,1.8757764101028442,0.9930472373962402,20.16581916809082
main_0_1,0.9232011437416077,0.6956102848052979,24.222564697265625,14.834437370300293,1.6976290941238403,6.034890651702881,6.350921630859375,17.15121078491211,10.782551765441895
main_0_2,0.7916069030761719,0.6910348534584045,18.434526443481445,4.368603706359863,6.045861721038818,2.006438970565796,2.456953525543213,13.295272827148438,3.3282997608184814
main_0_3,0.6589154005050659,0.689700722694397,4.927080154418945,1.3893498182296753,2.318561315536499,1.0154718160629272,1.5373862981796265,3.70172119140625,1.2150447368621826
main_0_4,0.7159320116043091,0.6937926411628723,1.0726524591445923,1.3066320419311523,1.2751456499099731,1.128383994102478,1.6757169961929321,0.9896422624588013,1.1650004386901855
main_0_5,0.6838990449905396,0.6995028853416443,0.6761900782585144,1.6223478317260742,1.3565988540649414,1.1674494743347168,1.7145593166351318,0.7095792889595032,1.3876829147338867
main_0_6,0.6846562623977661,0.6936648488044739,2.4535915851593018,1.498524785041809,1.7975916862487793,1.0572456121444702,1.5795080661773682,1.9653568267822266,1.2938873767852783
main_0_7,0.6411630511283875,0.6883936524391174,1.3254432678222656,1.310997724533081,1.360938310623169,0.9756850600242615,1.468239188194275,1.149924635887146,1.1570639610290527
main_0_8,0.7293095588684082,0.6876617670059204,1.1263564825057983,1.2199574708938599,1.1407462358474731,0.9280449151992798,1.3935550451278687,1.0242270231246948,1.0901587009429932
main_0_9,0.6522744297981262,0.6874573826789856,0.8824642300605774,1.1963450908660889,1.1958659887313843,0.9043755531311035,1.3484910726547241,0.8373293876647949,1.071616768836975
main_0_10,0.5947279930114746,0.6872655749320984,1.0645898580551147,1.2041963338851929,1.0717415809631348,0.8952590227127075,1.324453592300415,0.9432752132415771,1.0759143829345703
main_0_11,0.6270756125450134,0.6869657635688782,0.482636958360672,1.2186954021453857,1.1600418090820312,0.8901174068450928,1.306320309638977,0.5512861013412476,1.0850763320922852
main_0_12,0.6003532409667969,0.6870794296264648,0.7885832190513611,1.2260264158248901,0.9973933696746826,0.886489987373352,1.2891619205474854,0.7494857907295227,1.0894091129302979
main_0_13,1.2759870290756226,0.686576247215271,0.6991384625434875,1.2324223518371582,0.8962308168411255,0.8861901760101318,1.2817254066467285,0.8575750589370728,1.0933805704116821
main_0_14,0.5389676094055176,0.686271607875824,2.188290596008301,1.2373005151748657,0.9673976898193359,0.8867567181587219,1.2774735689163208,1.7049593925476074,1.0964956283569336
main_0_15,0.6429248452186584,0.6862227320671082,0.8497685194015503,1.2369111776351929,0.8607773184776306,0.8872982859611511,1.2725542783737183,0.7967257499694824,1.0959855318069458
main_0_16,0.63607257604599,0.6860374212265015,0.5136523842811584,1.2304062843322754,0.8571797609329224,0.8876295685768127,1.2681688070297241,0.5611963272094727,1.0912145376205444
main_0_17,0.7518629431724548,0.6859349608421326,1.3772392272949219,1.223665714263916,1.095921516418457,0.8880718350410461,1.264991044998169,1.2023531198501587,1.0863568782806396
main_0_18,0.6564618945121765,0.6858683824539185,0.5419183969497681,1.2195384502410889,1.0454132556915283,0.8895900249481201,1.2643098831176758,0.5948038101196289,1.0834399461746216
main_0_19,0.7244749665260315,0.6859258413314819,1.8064539432525635,1.214289903640747,1.0483001470565796,0.8889811038970947,1.2632603645324707,1.4913551807403564,1.0797587633132935
main_1_0,0.5998555421829224,0.6866719722747803,1.1656556129455566,1.2109755277633667,0.7525095343589783,0.8889052867889404,1.2624642848968506,1.0001108646392822,1.0776119232177734
main_1_1,0.8801755309104919,0.6866734027862549,1.798826813697815,1.2074674367904663,1.2562401294708252,0.889414370059967,1.264032006263733,1.5359587669372559,1.0752465724945068
main_1_2,0.662794291973114,0.6861427426338196,0.6572526097297668,1.1987113952636719,1.16682767868042,0.8927927613258362,1.2673486471176147,0.6821986436843872,1.0691771507263184
main_1_3,0.5942726135253906,0.6854139566421509,1.4614609479904175,1.1832070350646973,0.9917570352554321,0.9056644439697266,1.276615023612976,1.21527898311615,1.0586408376693726
main_1_4,0.7048829793930054,0.6856698393821716,0.6027343273162842,1.1693171262741089,0.9227061867713928,0.9373270273208618,1.3056303262710571,0.643943190574646,1.0503928661346436
main_1_5,0.6871739625930786,0.6874749064445496,0.4663969874382019,1.159828543663025,1.198179006576538,0.9967941045761108,1.351665735244751,0.5573186278343201,1.0463900566101074
main_1_6,0.6769725680351257,0.6888135671615601,1.033785104751587,1.1499732732772827,1.238096833229065,1.0544788837432861,1.3821460008621216,0.9508349895477295,1.0412936210632324
main_1_7,0.7963239550590515,0.68752521276474,1.099021553993225,1.1382932662963867,1.1772394180297852,0.9352364540100098,1.2822647094726562,1.0242637395858765,1.0282344818115234
main_1_8,0.6938576102256775,0.6844544410705566,0.8222352266311646,1.1462615728378296,1.1211791038513184,0.8759979605674744,1.243778944015503,0.802791953086853,1.0312016010284424
main_1_9,0.6705296039581299,0.6845593452453613,0.7750546932220459,1.1621766090393066,0.9653698801994324,0.8675450682640076,1.2489594221115112,0.7567746043205261,1.0425281524658203
main_1_10,0.7132567167282104,0.6862421631813049,0.5479211807250977,1.172176480293274,0.8252367377281189,0.871145486831665,1.2586045265197754,0.6035206317901611,1.050358533859253
main_1_11,0.5460737347602844,0.6876779198646545,0.9275588989257812,1.1696739196777344,0.949343204498291,0.8693636655807495,1.2588962316513062,0.8297996520996094,1.0490044355392456
main_1_12,0.717143177986145,0.6875142455101013,1.233633279800415,1.1630364656448364,1.2149405479431152,0.8680708408355713,1.2600841522216797,1.0990543365478516,1.0444040298461914
main_1_13,0.5363547801971436,0.6849833726882935,1.4199824333190918,1.1523525714874268,0.9085121154785156,0.8634381890296936,1.2584997415542603,1.1676173210144043,1.0362508296966553
main_1_14,0.5394186973571777,0.6806557774543762,0.4717341959476471,1.140004277229309,1.0235446691513062,0.858187198638916,1.2563356161117554,0.5147173404693604,1.0264489650726318
main_1_15,0.42452114820480347,0.6776240468025208,0.9141534566879272,1.1297059059143066,1.109636902809143,0.8664514422416687,1.2602750062942505,0.7964097261428833,1.018688678741455
main_1_16,0.6265909075737,0.6746751666069031,0.7903969287872314,1.1272311210632324,0.759945273399353,0.8712403774261475,1.2449736595153809,0.7465834021568298,1.015499472618103
main_1_17,0.3901587426662445,0.6717233657836914,1.0207595825195312,1.1090683937072754,1.1646620035171509,0.8677699565887451,1.2304675579071045,0.8641400337219238,1.0014433860778809
main_1_18,0.5837422609329224,0.6699708104133606,1.0563119649887085,1.105931282043457,1.182594895362854,0.8696470856666565,1.2176190614700317,0.9397928714752197,0.9982166290283203
main_1_19,0.8252823352813721,0.6682760715484619,0.7217009663581848,1.0805690288543701,0.7764210104942322,0.8518111705780029,1.1859667301177979,0.7510423064231873,0.9786916375160217
main_2_0,0.5089452862739563,0.6725813746452332,0.8243986368179321,1.0830104351043701,0.9187588095664978,0.8429210782051086,1.1914712190628052,0.7470831871032715,0.9817569255828857
