,train,val,test
mae,0.1985711788488831,0.2210171281151833,0.27187409395378154
mse,0.07797394828225702,0.10676609078080691,0.2344083847596171
rmse,0.27923815692390075,0.3267508083858507,0.4841573966796512
r2,0.8240165509715281,0.7680445700652915,0.5993519020030413
pearsonr,0.9079480958775251,0.8814241078696867,0.7749282209253728
spearmanr,0.8618397211624239,0.8682526043955026,0.7401013761735731
p_value,6.7443521044754295e-289,1.7739963375475966e-63,6.335397103354146e-49
max_ae,1.7934590000000004,2.0869166999999997,3.3070644999999996
