,train,val,test
mae,0.17980352747604986,0.19837527116842107,0.2433133887806723
mse,0.06556697126084025,0.09571770022793037,0.19009993254495008
rmse,0.25606048359877837,0.3093827729979974,0.4360045097759312
r2,0.8488521254182535,0.8080386828637072,0.6750833956661202
pearsonr,0.9219522407645155,0.8991088610914806,0.8216733305364863
spearmanr,0.856710331691582,0.8228173632332801,0.716375955192514
p_value,2.60455197e-315,2.2688323467825162e-69,1.508319740760998e-59
max_ae,1.6759103999999998,1.8410720000000005,3.4197495999999994
