,train,test
mae,0.08766303724855493,0.15221316050012906
mse,0.017112999147830793,0.0953462607742024
rmse,0.1308166623478477,0.30878189839140896
r2,0.946641792479209,0.7543581025219338
pearsonr,0.9731291937260824,0.8739037208356542
spearmanr,0.9312178454441606,0.8917512731804721
p_value,0.0,2.0289715983392147e-137
max_ae,0.6965801522029924,3.198289631213025
