,train,val,test
mae,0.139827376109067,0.1807126163501571,0.21445410374369747
mse,0.044204353293447796,0.08411299109351286,0.18006952546010777
rmse,0.21024831341403857,0.29002239757217524,0.4243459973419188
r2,0.9007326665155514,0.8141057897844175,0.6922272513554052
pearsonr,0.9494213938295009,0.9042438314837011,0.8334720538439784
spearmanr,0.9043152662195019,0.909254460620094,0.8152148126360269
p_value,0.0,9.1281770923808e-72,9.889678970851906e-63
max_ae,1.2723946000000002,1.4337562600000002,3.494337
