,train,test
mae,0.15288965528222973,0.202964665850817
mse,0.04335398276534962,0.13258676341657163
rmse,0.20821619237069344,0.36412465367861546
r2,0.864822595428017,0.6584148777134406
pearsonr,0.9319955193479721,0.8138657528594885
spearmanr,0.860921824986158,0.8235479210193223
p_value,0.0,6.517394026687547e-104
max_ae,1.1442916702803103,3.622121391213025
