,train,test
mae,0.15233139498051193,0.1743577785990727
mse,0.05371470146110831,0.08972209721584883
rmse,0.2317643230980737,0.2995364705938975
r2,0.8325179495002512,0.7688477133046019
pearsonr,0.9172222885577599,0.8858630387796088
spearmanr,0.8787937312848381,0.8624501948534039
p_value,5.266699838495e-310,3.5528789941828085e-146
max_ae,1.676700520875358,2.545169731213025
