,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.7582128777923784,0.7401129943502824,0.7660818713450293,0.7158469945355191,0.7739557739557739,0.7517899761336515,0.7974683544303798
1,0.7582128777923784,0.7739557739557739,0.7517899761336515,0.7974683544303798,0.7739557739557739,0.7517899761336515,0.7974683544303798
