,train,val,test
mae,0.14701502397725724,0.16618515048210525,0.23481289279831935
mse,0.04989344675185701,0.05605370620411069,0.19683134586427464
rmse,0.2233684103714243,0.23675663919753273,0.44365678836717315
r2,0.8914789386579143,0.8577171478144405,0.6635781419356086
pearsonr,0.9446796107222069,0.9268637616181357,0.8152738107006172
spearmanr,0.8939609602947457,0.7957594347605272,0.7351230439361967
p_value,0.0,6.329284837976489e-82,6.431867195233927e-58
max_ae,1.5824516999999998,0.9050286,3.6937201999999996
