,train,test
mae,0.11591609399116735,0.18680753127565894
mse,0.02648146436277009,0.116906612584244
rmse,0.1627312642449818,0.34191608997566053
r2,0.9174309857251276,0.6988118683444291
pearsonr,0.9586538757908256,0.8527630904838038
spearmanr,0.902760092811007,0.8345595329536942
p_value,0.0,6.2150685116474675e-124
max_ae,0.7154476779348391,2.279845431213025
