,train,val,test
mae,0.2567863323709974,0.2408061543947369,0.29443829659663867
mse,0.1348191581687159,0.09237807762778248,0.21463539695427503
rmse,0.36717728438550756,0.30393762127743,0.4632875963742986
r2,0.7067607253818153,0.7655138749177657,0.6331476638912148
pearsonr,0.8446715514382028,0.8755906921476917,0.8052124346960762
spearmanr,0.834186990712737,0.7793653104972299,0.7141658854894941
p_value,1.8159115821646575e-208,2.5848666055041084e-61,1.7648012432438664e-55
max_ae,2.4761515,1.0671790000000003,2.6892197999999996
